"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
SYN1,48.5297172227354,0.0268449421658459,0.379019682025339,0.0708273038022633,0.943535201097613,1
JARID2,1252.12816524667,0.15980207778357,0.133887567565535,1.19355426862431,0.232652371836051,1
CDKL5,284.459000843706,0.0701188066546001,0.218617525785301,0.32073735352518,0.748409437553657,1
CDK11A,1139.50190883082,-0.213340391748607,0.139197854337999,-1.53264138131451,0.125364239593099,0.978404604116531
NADK,2476.99634636926,-0.0198807990036542,0.112127162048542,-0.177305825282972,0.859268175375968,1
DLEC1,12.4780783043899,0.612455084993525,0.686518773526192,0.892117023759961,0.372330211073471,1
CYTH3,3862.07683059146,0.282577983259867,0.11521498566449,2.45261483677778,0.014182210298663,0.535837707242748
ADAM22,358.814331179435,0.125263350018917,0.248064478871492,0.504962865254919,0.613584918320927,1
SYPL1,2335.48704355596,0.0759132560703528,0.15105528639864,0.502552792955653,0.615278726303494,1
CYB561,1066.69656906893,0.0823313261186589,0.18258733791745,0.450914762533435,0.65205098329256,1
SPAG9,7190.35139034885,0.086853826267367,0.126228382022295,0.688068918224956,0.491409382489798,1
CELSR3,1623.31156398397,0.0633684519043116,0.220157093962642,0.287832886797936,0.773474662130982,1
AASS,562.777083338887,-0.0531838892340787,0.14155226551916,-0.375719095975047,0.707125739798762,1
PLEKHG6,68.5890888149531,0.343840091548154,0.559313894943191,0.614753351663251,0.538717620271152,1
SS18L2,507.981096500901,-0.123091153067036,0.197703175358486,-0.622605847598759,0.533543567552516,1
MPND,171.165288931248,-0.201922321883894,0.29319228304713,-0.688702716815489,0.491010366159114,1
MGST1,3345.3454102261,-0.063662939068523,0.324475335007043,-0.196202706955033,0.844451509393263,1
CRY1,2182.66472693783,0.110178591049007,0.0909172134746026,1.21185622434177,0.22556742161049,1
PGLYRP1,8.68768566077929,-0.186999262165163,0.626937192966237,-0.298274315614313,0.765493805753727,1
NFIX,1865.2191269891,0.094439418753384,0.180069581552075,0.524460699799387,0.599958147446244,1
ST3GAL1,4458.64400285363,0.211693156779347,0.173233555540809,1.22201011298574,0.221703802666167,1
MMP25,32.7307145981023,0.177326778808635,0.505633376730304,0.350702281473832,0.725811713772915,1
IL32,1064.21625716016,-0.590945131912532,0.886099512798442,-0.666906056686832,0.504832141970218,1
PKD1,6218.58172500558,0.279372924342951,0.170653447200164,1.637077533015,0.101614270323151,0.940747856762062
MAPK8IP2,254.634784520659,-0.258791549978488,0.169168074220646,-1.52978953724416,0.126068832231469,0.978808195323458
MED24,3871.97561509366,0.0461612759550278,0.0758324483505981,0.608727226392706,0.542705257326335,1
RHOBTB2,810.209701360561,0.371442776013029,0.15615141797168,2.37873456954707,0.0173721800687073,0.568912890992575
HEATR5B,948.280859649171,0.0184556022898995,0.221601784202353,0.0832827332881354,0.933626729433486,1
SEC62,5068.50490401819,0.080867899153542,0.254366338868966,0.317919027781425,0.750546358759397,1
RPS20,17699.5167472255,-0.227635473563955,0.192798492797941,-1.1806911468054,0.237725439775032,1
CSDE1,19119.0023691304,-0.108895974852368,0.106283948096887,-1.02457592893614,0.305563327142784,1
UBE3C,6288.96445281046,0.119979557630586,0.0837651254287262,1.43233305049694,0.152048528704169,0.990235664612517
REV3L,1426.53169000392,0.0598258896749257,0.241237237957895,0.247996081290599,0.804137438793429,1
TENM1,33.9283242746858,-0.0647608962179589,0.494466988111662,-0.130971121985871,0.895798151909482,1
PAX7,240.780963835095,0.0709103222371152,0.129686337527444,0.546783289505028,0.584527624798268,1
MASP2,61.5447715043259,-0.467496099589114,0.294592974031776,-1.58692209522515,0.112530289991215,0.958149044842011
