"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
TRPV4,69.9721269798303,-0.16865991761602,0.291734239327395,-0.578128635174507,0.563177275548917,0.779890333554908
ITFG2,644.711789677999,-0.06792247294272,0.137085813277001,-0.495474121785841,0.620265484638154,0.816522463687935
FOXM1,5369.46060056234,0.22192438953065,0.108798184767011,2.03978025925612,0.0413722168548245,0.188802515931833
ENSG00000111215,26.3763506873715,-1.17691589950447,0.647188594119778,-1.81850531699366,0.0689869348023881,0.254482715948611
PARP11,178.235502258289,0.188919042607774,0.301105320318793,0.627418480708869,0.530384956738594,0.758508017645144
ARPC3,4010.43945001132,-0.210451852285906,0.125366342976532,-1.6786949933229,0.0932115022162517,0.302304076519242
GPN3,1180.04394948274,-0.139941529790603,0.109023810680822,-1.28358685058529,0.199286553087972,0.45844039066206
VPS29,1760.83276561056,-0.515526239900957,0.209149940819521,-2.46486438332685,0.0137065118437913,0.100397742891642
RAD51AP1,973.427213624164,-0.275493874440486,0.203852206966886,-1.35143925366105,0.176554766666919,0.428356554735829
ENSG00000111252,4733.46158344877,0.156515636201092,0.131274040442353,1.19228170073598,0.233150807296826,0.498728581511947
ENSG00000111261,126.053160357238,0.158621080649624,0.307368090428445,0.516062290098234,0.605810904602741,0.806941704362898
DUSP16,607.604850598126,0.000763158003166341,0.229692281011337,0.00332252350756477,0.997349014667853,1
CREBL2,759.149795923636,0.249236225080377,0.125366038533145,1.98806812432286,0.0468041561451427,0.20280973994618
ACAD10,510.711021328421,0.246738996880315,0.196310610891554,1.2568805922397,0.208796877199601,0.469678060723207
ALDH2,946.624413771499,-0.24349310991716,0.111224363810596,-2.1892065872528,0.0285818280934071,0.153308499835667
CDKN1B,1426.34246832493,0.0643911871037881,0.109771146743516,0.586594829461337,0.557475856094251,0.776298855967954
GPRC5D,25.1792064496626,-0.142490765972448,0.598138867811733,-0.238223552489984,0.811707710637667,0.91840223840032
NAA25,2562.70027490434,-0.0253332951620345,0.186570841588354,-0.135783785646041,0.891992209515414,0.959673406662896
GSG1,29.5041696492252,-0.123808704418702,0.444763418152532,-0.278369801484532,0.78072849864018,0.901515625624119
SCNN1A,86.5128281622081,-0.55214094905847,0.43833518683304,-1.25963181976714,0.207802211245771,0.468665795510707
LTBR,5613.67315601191,-0.00292816124056374,0.0603007344895426,-0.0485592964223602,0.961270508423156,0.990705914015677
OGFOD2,633.962761417383,0.028722517939358,0.18314974093757,0.156825326600645,0.875382512082571,0.95125481489119
CDK2AP1,2269.04176311751,-0.171277394042406,0.12326184960506,-1.38954100227436,0.164668301806752,0.412908292367882
OAS3,1268.6191352135,-0.116109694536335,0.133856870882139,-0.867416769652185,0.385713696778193,0.648235323666394
OAS2,36.7513974826979,-0.224994478962189,0.639825643497529,-0.351649674014758,0.725101007057964,0.872552124409571
RASAL1,73.3022838798111,0.729363456358145,0.524134671698654,1.39155735298787,0.164056480732822,0.411875663044603
ARHGDIB,1430.90780691528,-0.124490539539414,0.155014305865085,-0.803090649244738,0.421922341964518,0.677071885431675
GTF2H3,2161.38628746901,-0.525074768697667,0.184096365447222,-2.85217346590255,0.00434213982426979,0.052913299682309
EIF2B1,2153.3162243527,0.0832462624087693,0.100278454145144,0.830151034122228,0.406453395982689,0.664577114803579
DDX55,1783.19709426755,-0.0659160310147986,0.0679877636185004,-0.969527860699657,0.33228188635549,0.597644204603818
SLC38A1,16784.1198589756,0.316616489930251,0.107550815926563,2.94387808407181,0.00324127653373915,0.0450609099065488
C12orf49,2194.68530571925,0.143410132611297,0.132505646064641,1.08229450495518,0.279121686907913,0.548072721491639
VDR,650.216075516757,-0.133895418659357,0.147853184150902,-0.905597126151174,0.365149130468302,0.629811985905091
RFC5,1654.34696449111,0.0144488489731576,0.0782437963332768,0.184664467347842,0.853492217739849,0.940684853231256
STX2,1435.84871353135,-0.0615843829325056,0.127175172996886,-0.484248469896036,0.628209541772578,0.82204240422922
ADGRD1,361.54415223103,1.57726253009258,0.782886556006689,2.01467571258064,0.0439386386240285,0.195363829987556
COPZ1,4441.15333719126,-0.650077777436033,0.19547710733147,-3.32559544342805,0.000882298870209306,0.021696880889889
TBC1D30,234.945701837666,0.453871811225503,0.443921511915307,1.02241454636263,0.306584738651872,0.573364663946403
CAND1,5477.04783149656,-0.19595091471302,0.091164379336028,-2.14942410775105,0.0316007961173158,0.162772972817264
RAB5B,2439.17825525951,-0.0967774735432318,0.0691695276799268,-1.39913451471083,0.16177264935418,0.408592776810054
MDM1,409.878168956863,-0.515262946799599,0.242316513432867,-2.12640459166375,0.0334695857748755,0.168062427596177
NUP107,2830.90694347937,-0.130692462124934,0.117204203613043,-1.11508340226793,0.264814683347175,0.533709967707466
CNOT2,1596.07152715317,-0.128780489976429,0.162160065163057,-0.794156624486654,0.42710425645243,0.681195528753836
TIMELESS,3875.67721158068,0.048134613950766,0.0714780264442364,0.673418340506621,0.500681183768549,0.735825557272192
ENSG00000111605,4268.7352139786,-0.320783656671753,0.118007223223688,-2.71833916525341,0.00656105449974508,0.0675057772286547
KRR1,2436.01372121832,-0.116186386608775,0.200613791015198,-0.579154533797592,0.562484906037267,0.779393654445569
MRPL51,2953.49224805689,-0.340556676306278,0.162442514092269,-2.09647504047394,0.0360400717816494,0.175415044226909
GAPDH,147831.829341929,0.0380904429998184,0.0584905935793554,0.651223396256704,0.514902289578735,0.746968442486678
NOP2,3223.41736839651,-0.0708723172892493,0.113331177996145,-0.625355868900084,0.531737519509037,0.759009971213186
CHD4,14244.1935736195,0.266622528074281,0.108791848854877,2.4507583139794,0.0142555635176448,0.102807325959406
UHRF1BP1L,1071.3354651501,0.10188789452492,0.11616602356743,0.877088596096935,0.380438518303831,0.643404296653495
COPS7A,1724.74861970286,-0.0213199772887137,0.0895740014570116,-0.2380152381486,0.811869275456637,0.918500504078649
ING4,291.013983010359,-0.121633003435571,0.202334891187573,-0.601146953556379,0.547742112335282,0.770656330214274
GNB3,155.459612488976,-0.593182988968337,0.311781038961027,-1.90256274385719,0.0570976244089573,0.229077070297434
CDCA3,1941.00301209496,-0.0139491151657628,0.121061422139483,-0.115223453675367,0.908268009138773,0.966318640299771
CHPT1,1829.84119602824,-0.0911490444102823,0.114284767306832,-0.797560747230336,0.42512543742664,0.67967688015726
USP5,4339.43142553991,0.0178272231595993,0.175228336852218,0.10173710188572,0.918965351876306,0.971569055374243
TPI1,25033.1485256364,0.0468745876322325,0.0785743862458316,0.596563204268354,0.550799043936485,0.772705708618723
GNPTAB,1277.2243593593,-0.0726141568044216,0.107722343758153,-0.67408630624903,0.500256444952737,0.735560088005423
SPSB2,302.524313999862,-0.279639780028689,0.159870983912543,-1.74915906054388,0.0802635285397131,0.276899858218141
ENO2,2283.22190557089,-0.269271626600136,0.0815728828127316,-3.30099436620756,0.000963428171109138,0.0226474237194504
ATN1,5791.51506274785,0.210635638941544,0.100145874715649,2.10328822369984,0.0354405822386806,0.173790665572942
C12orf57,1058.81762890622,-0.525716837419855,0.1844506939514,-2.85017543798655,0.004369512023908,0.0530736642487905
PTPN6,365.761164152982,-0.344040231314551,0.181452177512816,-1.89603804170524,0.0579550143869238,0.231550960462321
LPCAT3,887.168001899665,-0.0356747704528462,0.0839587823451695,-0.424908144882103,0.670903636934608,0.844857715415798
NT5DC3,1307.33323149108,0.117451666759701,0.179651631923674,0.65377456081001,0.513257058289609,0.745665839154931
SLCO1B3,714.692238156032,-0.380065164947342,0.401475302484153,-0.946671345897657,0.34380627595906,0.608650655728713
SUDS3,1869.40452026099,0.0729222058679218,0.0779010331589869,0.936087788708734,0.349227989730634,0.614009059524913
GOLT1B,1507.41495352113,0.0888763345081126,0.166423828229371,0.534036114021005,0.593316548405643,0.799085900213311
LDHB,8838.33817994038,-1.00256103646031,0.73393661978399,-1.36600492390661,0.171937417917773,0.422707495569574
PRKAB1,1133.21372281028,0.0136129743653513,0.0995451367579877,0.136751777220889,0.891227001633114,0.959101517226157
CMAS,1418.55893074927,0.0201539182298643,0.0740234283492123,0.272264047738864,0.785418998097435,0.903996779900097
HCFC2,325.148048921075,-0.158763967910276,0.18697850349116,-0.849102784255527,0.395824101270143,0.656787600899784
ST8SIA1,23.350896028045,-0.101586576933556,1.120449874672,-0.0906658827225936,0.92775808058424,0.975052510894301
C2CD5,1042.74599292038,-0.123572818691172,0.193584018136133,-0.638342048486009,0.523251045900205,0.753353428109637
RAB35,3549.77398811653,0.191691056346395,0.131694384302709,1.45557502213442,0.145510137091804,0.386317835549514
PHC1,1118.12656389808,0.1755399902526,0.179554366538699,0.977642558276443,0.328251140811579,0.593824398857399
COX6A1,5130.14881608806,-0.656161934690711,0.210811585246808,-3.11255158924262,0.00185477593640543,0.0329404133834296
RIC8B,756.462835965799,-0.0576309280535421,0.11178875484333,-0.515534215711686,0.606179766339751,0.807235725330992
SRSF9,6395.59350158509,-0.45686208467304,0.135346460520369,-3.37550079194192,0.000736814800073387,0.0196571792783277
ENSG00000111788,362.415134761625,-0.0275362080377774,0.163378034854622,-0.16854290151231,0.866156195844942,0.946665474705768
FGFR1OP2,1081.77355327909,-0.160284908584481,0.0826825670763737,-1.93855747652859,0.0525552457165233,0.217776176308787
COL12A1,6150.15283949695,0.342865486358064,0.0879357306906606,3.89904631104042,9.65723045701313e-05,0.0055275354031243
BTN3A3,251.814357557142,-0.218875354252861,0.270154807750886,-0.810184930910758,0.417833896920285,0.67399533032923
TDP2,1987.10431555437,0.0872489431538364,0.0676901254539163,1.28894639459984,0.197416723274226,0.456193075450221
FRK,353.179552438145,-0.060767421794339,0.17911996785285,-0.339255430440119,0.734417315073523,0.877877298991921
DSE,963.664597302588,0.0155266303861178,0.129402005051476,0.119987556452014,0.904493005252435,0.964552615150484
RWDD1,1129.27383094829,-0.176644436759965,0.149071783001231,-1.18496225914536,0.236032369281475,0.50168570212231
TMEM14C,2857.07564783545,-0.453409519162359,0.13964871157627,-3.24678626852011,0.00116716003861618,0.0252547792073868
PAK1IP1,1482.65616741647,0.0758151632420523,0.0865431063482464,0.876039310825923,0.381008663450434,0.643900446710771
GCNT2,935.549510957703,0.537499438206093,0.137277739234264,3.91541586570603,9.02485127288064e-05,0.00534591642972194
SMIM8,215.494623750094,-0.314136024626366,0.224845724827211,-1.39711806781193,0.162378069411431,0.409441985886503
NEDD9,459.477053947411,0.419178591827475,0.332581308704199,1.2603792842739,0.207532571043264,0.46812224116809
CEP85L,302.115684634478,-0.144168696397333,0.222152243294419,-0.648963495751272,0.516361971527083,0.748122019462256
ADTRP,35.4312657695158,-0.62680916749677,0.433061544242997,-1.44739050564383,0.147787583379651,0.389832074971591
ASF1A,1097.60663490738,0.157928347975682,0.141858496833127,1.11328085029308,0.265587828243987,0.534411742025963
MCM9,317.448650447605,0.049841032054804,0.201078804823675,0.247868153475994,0.804236420953812,0.914474348945332
FAM184A,67.0291092779322,0.0416470272091247,0.402280240419182,0.103527399620046,0.917544404573543,0.971307696181099
RNGTT,1298.59323752728,0.256405625844919,0.0963873390520161,2.66015877569302,0.00781038228850817,0.073382409250803
MAN1A1,473.404431658761,-0.073689789352567,0.146822633734628,-0.501896659106091,0.615740215481159,0.813763589338529
SERINC1,4684.94889883864,0.104709335738495,0.0649127019974026,1.61307929752616,0.106727280974829,0.326207574622824
HDDC2,1423.86899177509,-0.537422622768479,0.197211747100787,-2.72510451668898,0.0064281134937365,0.0665990034911902
TPD52L1,348.220534378856,0.147054032811934,0.181669064875106,0.809461054434506,0.418249995734002,0.674084623691361
HINT3,808.89006227585,0.13875404717205,0.0991845339663451,1.39894842092146,0.1618284508639,0.40867058127493
NCOA7,2063.83029549957,0.114612833536524,0.15324171007279,0.747921916833756,0.454507256946362,0.702803286088723
SASH1,1524.53654037123,0.416119866678461,0.145235149296499,2.86514572191437,0.00416817383789939,0.0520194458594024
UST,249.763366694541,0.0215140122336604,0.240924177825158,0.0892978547353325,0.928845198933496,0.975693276623215
ULBP1,277.17614953493,0.344214701128722,0.204758855542271,1.68107357416667,0.0927486245598355,0.301934623282803
FBXO5,1252.26548928698,-0.0391241650046282,0.0789426251206184,-0.49560253342031,0.620174865037895,0.816522463687935
MTRF1L,1455.74441889459,-0.165226172204451,0.101448780358057,-1.62866592995299,0.103383758932522,0.32023893042588
PPARD,902.103470226515,0.232937735673904,0.0999392463815907,2.33079339806601,0.0197642564133291,0.1238504515529
FANCE,572.794368099389,0.0723285994953249,0.0868537195297761,0.832763408255975,0.404978175524345,0.663425670505763
MAPK14,2350.86685490333,-0.134216775605997,0.0727381962265842,-1.84520351849121,0.0650079388811736,0.246721463076134
KCTD20,3398.60685143691,0.0272394867653418,0.077140392582269,0.353115739413581,0.724001673658331,0.872141420766288
STK38,1446.16038856547,-0.0810802012197436,0.128265907809187,-0.632125890695455,0.527304618380789,0.756113182046846
SRSF3,12722.275629589,0.098899777630089,0.106179215791631,0.931441967175312,0.351624990626474,0.616418289915529
SOD2,7080.62178493404,-0.226362896724806,0.152352576547995,-1.48578318695841,0.137336478701976,0.375470583661973
MRPL18,2006.2915063216,-0.271724576675914,0.0885445138356895,-3.06879065573898,0.00214927141955842,0.0360394240393442
MCM3,6027.02712516288,-0.021632442918727,0.058546838818298,-0.369489512249568,0.711762889013131,0.865288875952554
RNF8,668.745974793643,0.045055462001204,0.152135046148465,0.296154391390104,0.767112177640025,0.895963342475299
PHACTR1,68.5921942628702,0.0578153571167872,0.395602826953079,0.146144954428358,0.883806958863693,0.955574370283211
MDGA1,343.912765801874,-0.987528248238456,0.582945561019313,-1.69403168026824,0.0902592632224233,0.296953388316417
CILK1,604.114497040763,0.547548688243649,0.140390037251728,3.9001961888639,9.61147698660475e-05,0.0055275354031243
FBXO9,1495.44896025273,0.0788832126514536,0.144089539669173,0.547459675647295,0.584062966726772,0.794214875074108
CD83,324.725384336902,-0.206196858049816,0.124462993872975,-1.65669209484273,0.0975817420595096,0.310261357629506
MDN1,5890.86852353415,0.459462760905054,0.15353089905236,2.9926403332554,0.00276575479786986,0.0410411092255458
SAYSD1,265.842149167033,-0.0951068408660196,0.14281090998042,-0.665963411892406,0.50543448706897,0.738804688191569
BMP5,303.250159407681,0.941059965479841,1.66985084989842,0.563559293656129,0.573054096501091,0.787233125258073
BACH2,115.865209389545,1.13965965388337,0.521290616341525,2.18622706443792,0.0287989971320529,0.153968215863941
RBM24,382.812598501217,0.434409004137408,0.101542124075054,4.27811618177613,1.88481643473637e-05,0.00181366497830216
CAP2,946.469673775511,-0.0372636895228171,0.128822428777285,-0.289263988239505,0.772379368092651,0.898189011125843
ZNF451,1555.5095343725,0.103578546230684,0.168328335234804,0.615336366786972,0.53833260550918,0.763529085405534
BAG2,2357.34634193466,0.368440428476328,0.104945450079913,3.51078039301153,0.000446793336367857,0.014661967177837
RAB23,697.509399893062,-0.0106463798725961,0.116482035899796,-0.091399328577624,0.927175295235213,0.974745627997849
GPR63,285.911478001533,0.00674607017452455,0.154472421370753,0.0436716801268566,0.965166113656418,0.992019136630111
FBXL4,651.0678003814,-0.153063101473493,0.144782582679879,-1.05719278272527,0.290423613017609,0.559778877223607
CCNC,1974.42697395828,0.306936426582867,0.0889778021373926,3.44958426944418,0.000561450463519855,0.0166988827291416
PRDM13,83.6238550235284,0,1.67280618859189,0,1,1
E2F3,1984.02775781254,0.0302195623044725,0.0682307704552743,0.442902258069644,0.657836434060163,0.837789585988012
PTP4A1,3395.14461642476,-0.291728676854119,0.565638299717351,-0.515751279571938,0.606028134341463,0.807165292737155
ASCC3,2903.67111519187,0.604570811328961,0.167399916038764,3.61153592925914,0.000304388902488473,0.0117840448840918
BVES,120.166699648789,0.64260658159813,0.550949786277352,1.16636143184678,0.243468345170777,0.510328070248957
MED23,974.986842340199,-0.117726283315206,0.164688078920239,-0.714843989237513,0.474705450096498,0.717743401796693
WASF1,919.135096176964,-0.243238517892254,0.117788604380655,-2.06504287211168,0.0389189439854283,0.18305115512594
GPLD1,72.5038299502261,-0.0357178472692838,0.432387015458598,-0.0826061976708544,0.934164673092582,0.978983482737367
ALDH5A1,617.600209974119,-0.133930996107026,0.14908076725256,-0.898378768604882,0.368983651581759,0.633068918009254
CRYBG1,887.377494395365,-0.165066244532716,0.125855285961209,-1.31155591338128,0.189670016441935,0.446110645778908
ACOT13,698.290498635733,-0.612784049244244,0.262471171900775,-2.3346718224579,0.0195605713525387,0.12360873696608
SMAP1,1031.129085536,0.267280319989596,0.127281147012858,2.09992073659264,0.0357358142853325,0.174907951206886
RPS12,18896.6079923133,-0.792232272180662,0.221436076540921,-3.57770190185906,0.00034662844859814,0.0126697756598193
C6orf62,4481.44488937622,-0.194507869089376,0.158030713664837,-1.23082320251937,0.218388995562957,0.481061935928158
B3GAT2,32.5958922772262,0.683397306775002,0.494999484978674,1.38060205619091,0.167401350788255,0.416693770407609
GMNN,1640.80680718368,-0.0673217151952146,0.0992976713164804,-0.677978791472839,0.497785140500229,0.734171336223567
EYA4,385.377167000819,-2.67690127092873,1.38919790654078,-1.92694018492617,0.053987084745535,0.221520620418822
SOBP,185.195458206148,0.629663837453273,0.321003932679689,1.96154555552308,0.0498154162601905,0.210674391341315
SNX3,3509.85640732015,-0.0733751037120727,0.0866004074426882,-0.847283585364561,0.396837073695045,0.657301951601673
HBS1L,2094.17734882856,-0.16229092707687,0.092181774079592,-1.76055330565394,0.0783140377639732,0.27270632660345
TRIM38,833.478858697591,0.249004233027279,0.10302478711822,2.41693518610768,0.0156518038371281,0.10856654261061
PEX7,125.618489253826,-0.0346881708074238,0.209214395727737,-0.165802026608941,0.868312751196196,0.948046291525752
ZBTB24,698.629778589863,0.327797720754767,0.124520909781301,2.6324712960296,0.00847661853642063,0.0768205301840027
FIG4,314.075861131006,-0.0951216549100963,0.216803867657468,-0.43874519369913,0.660846176279201,0.839289531266111
PERP,3447.23551709737,0.0897678349699254,0.0951186146958432,0.94374623996546,0.345299338600454,0.610170653564507
ARFGEF3,102.898911331149,0.936114585742978,0.300735875003706,3.11274664431519,0.00185355062093079,0.0329404133834296
SLC16A10,53.0050417889883,-1.54578837277969,0.702142805920709,-2.20152988785909,0.0276985332333284,0.150987952132558
HECA,521.177648736566,0.107370819687896,0.135634297351737,0.791619979491282,0.42858229360318,0.682334396544785
ADGRG6,5252.44659390278,0.269620729488827,0.169762671358587,1.58822152909759,0.11223625446697,0.335886971312557
PHACTR2,1010.23476716181,0.91642060514145,0.249749565466411,3.66935815655983,0.000243160210793854,0.0103257825617369
EPM2A,133.235737235597,-0.0755547014209168,0.291808176980403,-0.25891906869351,0.795697685067046,0.909713003566235
SLC39A7,5233.25415058898,-0.0889477160744387,0.0941169939410677,-0.945076041529059,0.344620055860165,0.60943140002789
PHF1,1418.08742479678,-0.107791987688864,0.0845267866062261,-1.27524057185589,0.202224105001782,0.462277174332157
CUTA,2780.74096763738,-0.424931265305785,0.171149328789574,-2.48281000171629,0.0130350592727291,0.097488647781266
QKI,5766.00250829631,0.343143576162643,0.121587637301743,2.82219133275092,0.00476967116791273,0.0562215961962547
PDE10A,1245.29266643405,-3.70669027125196,1.22588024457459,-3.02369688039003,0.00249706492524127,0.0390698347135545
MDFI,64.485487921289,0.626400555630091,0.240835358857282,2.6009492900139,0.00929661949584662,0.0808139524625147
TFEB,118.703704916235,0.356753929532805,0.367283443184772,0.971331368600054,0.331383292910525,0.596475333677658
CCND3,1751.13199468765,0.133603809376831,0.0844746502476271,1.58158464089745,0.113744422569053,0.337495778136737
BYSL,2013.16468331193,0.123882048388767,0.103860719540683,1.1927709430151,0.232959092858891,0.498468091561298
FAM120B,870.400913939408,0.280053898188872,0.103925808250318,2.69474832963847,0.00704418141392192,0.0695997579791177
TBP,724.195378762904,-0.255096586603448,0.103633976867522,-2.46151498103316,0.0138351619674472,0.100755659115215
GUCA1B,31.4444821881771,-0.760506980833256,0.470337924412245,-1.61693740045228,0.105891794188285,0.324780756575182
BICRAL,409.833347934619,0.351492680670012,0.165730213361801,2.12087267336511,0.0339325188630953,0.169134985028276
PPP2R5D,2229.98190569922,0.219790475748673,0.0811857357944967,2.70725483482742,0.00678421586853111,0.0686297134933897
MRPL2,1348.17628819433,-0.228572005763551,0.108460723701435,-2.10741730243985,0.0350814231073701,0.172473208850103
PTK7,707.176295950385,-0.482111585229431,0.529721347368559,-0.91012300641529,0.362757642772667,0.626845827637263
SRF,1930.24328067486,0.649729829205919,0.11145930098913,5.82930113000872,5.56599843968264e-09,2.06814792023571e-06
CUL9,780.478111359209,-0.00453082619527594,0.228225973794869,-0.0198523687726634,0.984161141860437,1
DNPH1,1019.70391420052,-0.742497406708539,0.228686313008573,-3.24679425253011,0.0011671272991515,0.0252547792073868
DUSP22,639.220888668817,0.006318621231972,0.12981377349005,0.0486745055019631,0.961178693448547,0.990689097162419
EXOC2,1091.0002107391,0.31442964819701,0.128413645927839,2.44856880999782,0.0143425031648393,0.103161277713136
COX7A2,2944.71351770215,-0.991351383703079,0.311383465108982,-3.18369950490503,0.00145405873652574,0.0286760027544745
TMEM30A,6914.6375190154,0.054248544844669,0.0588750208836856,0.921418693877719,0.356831872532756,0.621018126893551
GMDS,361.388915190218,-0.286003675774338,0.194411243624301,-1.47112723751224,0.141256710214847,0.380638377464023
SENP6,2451.62031172327,0.202196556145822,0.128424620883961,1.57443763317408,0.115386309278809,0.340084869370694
VEGFA,2438.36864367497,-0.0695011633958609,0.105632571508128,-0.657952016159266,0.51056896480796,0.743302939060137
PRPF4B,3826.80667722806,-0.203354290824725,0.16461015810858,-1.23536902680447,0.216693194634175,0.479262649254537
TTK,1969.28761424459,-0.365979089122592,0.254133145504452,-1.44010765851155,0.149836942690972,0.392300682380804
SLC29A1,2858.66944817613,-0.177746540773992,0.0905618757031799,-1.962708252163,0.0496800837091707,0.210578901392353
BTN2A1,1133.40465671309,-0.121869472748792,0.0929379310212978,-1.3112996104988,0.189756559938824,0.44624999977558
LAMA4,1301.14259557653,0.131605768937557,0.20931129743467,0.628756166296441,0.529508701001683,0.758050591302672
TENT5A,1347.81371991178,0.303434205605532,0.132693656581496,2.28672728917658,0.0222117458297082,0.132581172898832
FBRSL1,3408.13838315254,0.275290633082773,0.127466671305263,2.15970677090558,0.0307953767105845,0.160137917888469
ENPP5,27.1785793509414,0.507360427844054,0.497169250466355,1.02049840646448,0.307492144633256,0.574142196506294
PRSS16,109.224032969335,-0.178327732158098,0.276565976674072,-0.644792733736205,0.519061511382921,0.750056270956282
TBX18,521.714787917738,-0.796061400784249,0.654134576430924,-1.21696884626968,0.223616069286738,0.487258312244286
ERBIN,7552.47891553543,0.141443857130747,0.165844528709237,0.852870204592219,0.393731286408006,0.655843465109836
HARS2,1927.58856665961,-0.139250842611851,0.12874537143682,-1.08159882609983,0.2794308263662,0.5481001296054
NUDT12,536.23954918459,-0.352487844556473,0.276319386778649,-1.27565368708219,0.202077966836154,0.462130742733848
CEP72,796.45727204267,0.275848386159876,0.149698766444195,1.84268977435233,0.0653743178645292,0.247351030025064
MAN2A1,5581.06587167263,0.0427096702282312,0.116073372732728,0.367954072693098,0.7129074800251,0.866116102469374
SEMA5A,250.734430701413,0.911796813518621,0.455695076595908,2.00089239569987,0.0454039872388789,0.199359899511985
TENT4A,2535.50509316313,0.210956101532584,0.0998353983648836,2.11303911225526,0.034597420364748,0.171144697592516
GHR,29.561328183503,-0.689633785753189,0.923101636849584,-0.747083266049459,0.455013300613193,0.703053818327671
HMGCS1,2974.15026430401,-0.16076938693394,0.193941491468016,-0.828958185878719,0.407128068498655,0.665281038669117
DAP,4483.75451973129,0.131838684350858,0.0634477047084643,2.07791101280406,0.0377175560097329,0.17962258176613
BRD8,3575.59372578614,-0.356582552680335,0.134374755934677,-2.65364242115297,0.00796281592817367,0.0739599964785491
KIF20A,5087.13962349274,-0.0306268102807231,0.103492821255678,-0.295931736222167,0.767282213973441,0.895963342475299
NNT,2930.71200706725,0.00800845623857543,0.129971860862503,0.0616168467961504,0.9508679606313,0.986040459568588
MRPS30,3500.64047365385,0.293461303229233,0.0896028079268366,3.27513512153384,0.00105611446025564,0.0238816256026549
HSPA9,30635.5903492355,0.237620760669827,0.0801619747604007,2.9642578214928,0.0030341396103311,0.0432326272672809
MRPS27,3759.59271697341,0.0997572063133425,0.0861167914847461,1.15839436878013,0.246703136140923,0.514044241553042
PFDN1,3082.25777627756,-0.0256201018496469,0.120100758012893,-0.213321733130914,0.831076023080254,0.929297715706112
HBEGF,3151.74171941623,0.298650982411944,0.140462046633542,2.12620412111116,0.0334862671179103,0.168089340224352
LOX,1289.89698788884,0.0588387203713728,0.0895545461749271,0.657015449069923,0.511170982813851,0.743800426814602
APBB3,599.98339445693,-0.0564187131622453,0.130756732370296,-0.431478457281042,0.666120513326573,0.842311825790181
TMCO6,662.647248507211,-0.0591841113929822,0.157520228544044,-0.375723879656724,0.707122183089316,0.862698082720924
SPARC,17063.2718535696,-0.00946099555114078,0.188381938019284,-0.050222413308925,0.959945150851508,0.99010430075524
IK,4612.89149331523,-0.0204574160935546,0.0906127557153355,-0.225767508471132,0.821382249122918,0.923829003227201
HMGCR,3134.56613995537,-0.149748862074869,0.158588326422789,-0.944261569894154,0.345035999042669,0.609969025556725
CERT1,1555.00916436807,-0.31007714037261,0.11672047756923,-2.65657874976304,0.00789380119417195,0.0736891706362352
FAF2,6617.2562256931,0.0730183253480393,0.0752086762320772,0.97087635371644,0.331609854634978,0.596694338190078
PCDHB5,58.061322463903,0.932323472706403,1.68056692282803,0.554767239579787,0.579053877821105,0.790761149152771
PCDHB6,24.2950508195101,0,1.70238779369141,0,1,1
PDE8B,140.13713382933,-0.488676514376234,0.268321904531334,-1.82123228153804,0.0685715553184659,0.253465149876012
CLK4,704.78833455824,-0.391288684787686,0.145059981968706,-2.69742681253124,0.00698776431673087,0.0694486071819046
HAVCR1,245.93008028678,-0.0987614688494343,1.16837555631967,-0.0845288728570532,0.932635947762869,0.978041379729002
RNF130,1835.93232440461,-0.249430389369538,0.124442628867301,-2.00438058597683,0.0450293073424783,0.198432384297083
THG1L,1120.49512441093,0.312932956044768,0.11489287207421,2.72369338841702,0.0064556408204554,0.0667995390972312
ARSB,900.580815980462,0.275628087958461,0.131568326501615,2.09494256928987,0.0361760980676209,0.175536553475543
CLINT1,6442.12764125011,-0.0876092643091597,0.0922843856220058,-0.949340061362111,0.342447684505092,0.607429444935852
CNOT6,3961.25803324144,-0.170709143952578,0.114659113568089,-1.48884060446886,0.13652934714912,0.374413326848234
TTC1,2818.39639802966,-0.0585832371659222,0.0962597993709564,-0.608595047452364,0.542792887998045,0.766861469571382
MSH3,815.477343886877,0.138861151312932,0.0876206346704647,1.58479965176216,0.113011861560085,0.336758085802318
RASGRF2,42.1202116892964,-0.508087907446938,0.629744827004684,-0.806815531718783,0.419772769420508,0.675412361702183
GABRG2,103.577966909435,0.0286736557560597,0.395550242833944,0.0724905527819312,0.942211523478379,0.982286455640098
CCNG1,5684.46765968245,0.274277227898007,0.1416065021493,1.9368971320881,0.052757919106089,0.218173573738491
POLR3G,1131.14990582468,-0.317791795463231,0.121717864255284,-2.61088869253171,0.00903072814273389,0.0797721023217779
DROSHA,2404.62179263125,-0.00563884262763244,0.139306029383173,-0.0404780945419265,0.967711970749198,0.99294724540206
CDH6,27.2519777680301,-2.01988430320688,1.39941443956273,-1.44337820598595,0.148913960019697,0.391099491142495
LMNB1,8442.75797188481,-0.278721959374831,0.106705434633547,-2.61206901346714,0.00899960848362968,0.0795752293666098
ARRDC3,836.753571591578,-0.310735381068116,0.205089776178025,-1.51511882678338,0.129742314715881,0.363834837614055
GOLPH3,2711.95884053688,0.372951437949483,0.0938757062351068,3.9728216479719,7.10262308072157e-05,0.00446618402871988
SUB1,4381.9886578528,-0.414805897487173,0.344032791311727,-1.20571616416448,0.227926950280599,0.492083524234314
